"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"353","acer_rubrum","flowering",8536,43.3348460000001,-70.54803,2020,"present",85,40023,2,0,8.28,9.038699806,6.593449561,7.560204307,-1.697000027,-2.040899992,2.69389987,4.850399971,11.37699986,17.23349953,3.916077069,5.014539886,1.2531383381006,-0.409904129854475,-0.179605616699696,-0.744767647197387,-0.151834721227442,-0.933361551530364,-0.00352441660255222,-0.886736152558853,1.52227589176917,"early","tree"
"354","acer_rubrum","flowering",8538,42.316784,-72.6395,2021,"present",86,120074,2,0,9.06,12.40422446,7.501843839,9.573318605,-2.155299902,-3.318399906,3.648699999,9.791199684,14.86949921,21.30749893,5.086291177,5.805469632,0.897810126417449,0.851404861567028,0.378505937418392,-0.495524239389301,1.40225356492806,-0.688052358528835,0.622549765089374,0.530253687287989,1.16250511667593,"early","tree"
"355","acer_rubrum","flowering",8540,41.73189,-74.1005,2016,"present",87,88329,2,0,10.31,12.70575035,6.143849226,7.707729701,-1.737000108,0.236000016,6.65500021,8.880000114,15.07300091,20.21500015,4.471314397,4.687300062,0.693668002416942,-0.317472663792135,-0.455837147188116,-0.0960957012353168,1.54148827624258,-0.785332096843579,-0.262556784602288,-0.21440991148801,0.911186617050682,"early","tree"
"356","acer_rubrum","flowering",8543,41.813972,-88.06882,2022,"present",88,1030646,2,0,10.11,12.5496999,8.355542501,10.50501206,-8.103300095,-4.47879982,4.009399891,7.208499908,17.0788002,21.90209961,6.225682817,6.354839945,0.72231660168828,1.43515379882686,0.903012859727906,-0.160004267339955,1.46942932516461,2.10231481352133,1.05741338084888,1.9099211912508,-1.49161778040681,"early","tree"
"357","acer_rubrum","flowering",8545,41.8523519999999,-88.04665,2021,"present",88,1030646,2,0,9.75,13.1204747,7.254520092,11.43548453,-2.831699848,-8.245299339,5.47699976,9.939599991,14.61089993,22.45439911,5.698905509,5.560349798,0.735712148093509,2.01813773264877,0.226551830978635,-0.275039686328302,1.73299430296339,2.10231481352133,0.428520901888658,1.27205664304979,-1.48780413828724,"early","tree"
"358","acer_rubrum","flowering",8547,42.27091,-73.59346,2021,"present",88,139964,2,0,8.34,10.88159996,7.536557338,9.526423554,-4.215799809,-4.634999752,1.9296,8.418700218,13.50319958,19.67490005,5.153062786,5.832039952,0.881798993124239,0.82202294840977,0.399833686111858,-0.725595077365996,0.699155788820258,-0.6271012167717,0.643581963505758,0.61110614915493,0.998406693744719,"early","tree"
"359","acer_rubrum","flowering",8548,43.230736,-70.75735,2022,"present",88,18187,2,0,8.51,10.44639954,7.070603915,8.440316372,-6.541899681,-2.54279995,1.835399985,7.79679966,14.43199921,17.72139931,5.09149406,5.429319751,1.21680143512383,0.141526686640101,0.113554924394281,-0.671272796177054,0.498194588298933,-1.00027603777515,0.324801791730701,0.536553758615545,1.48626905512197,"early","tree"
"360","acer_rubrum","flowering",8549,41.856613,-73.62034,2016,"present",89,99270,2,0,8.79,11.12200046,6.19580663,7.709986847,-3.100000143,-1.258000016,4.897000313,7.227000237,13.94200039,18.42200089,4.444000179,4.729000187,0.737199339944282,-0.316058457679953,-0.423914855077001,-0.581800803630562,0.81016481102186,-0.751804372260129,-0.229548326179957,-0.247484174671789,0.993782846195145,"early","tree"
"361","acer_rubrum","flowering",8550,42.36978,-73.70417,2021,"present",89,139964,2,0,9.07,12.13529938,7.382888552,9.658535539,-3.211999893,-4.052199841,3.329399824,9.893699646,14.50239944,20.81569862,5.210474007,5.70675962,0.916307009619415,0.904797202569403,0.305420580425277,-0.492328811084069,1.2780728324575,-0.6271012167717,0.544414140148925,0.680624296555527,0.979362565686188,"early","tree"
"362","acer_rubrum","flowering",8551,43.63432,-72.24902,2012,"present",89,151031,2,0,8.455,11.21000063,6.245111475,8.166759733,-4.776000023,-2.47300005,4.607000351,7.332000256,15.13900089,17.76200104,4.807171658,4.72720027,1.35766199271653,-0.0298691694106648,-0.393622278015544,-0.688847651855829,0.85080038717613,-0.593187376358115,-0.230973081752228,0.192273210192308,1.22967475920411,"early","tree"
"363","acer_rubrum","flowering",8552,43.726032,-72.142914,2012,"present",89,134938,2,0,7.348,10.08100027,6.229794754,8.257738677,-5.9010005,-3.89800024,3.396000147,6.34100008,13.98700047,16.60000038,4.831571613,4.725800109,1.38967169443399,0.0271333367119335,-0.403032772079998,-1.042581565245,0.329465256721506,-0.642502948218224,-0.232081403517524,0.221818648152214,1.24792691575526,"early","tree"
"364","acer_rubrum","flowering",8557,41.776165,-73.58649,2020,"present",90,81773,2,0,8.56,10.71372485,7.029431335,7.814426407,-0.867000043,-0.241999999,3.934999943,6.244499683,13.25099945,19.42440033,4.121299999,5.347470093,0.709121046113958,-0.250622254569689,0.0882587582169204,-0.655295654650894,0.621636599745832,-0.805422377656036,0.260012272922902,-0.63823563908393,0.999605660166613,"early","tree"
"365","acer_rubrum","flowering",8558,42.062412,-76.81804,2020,"present",90,278671,2,0,8.76,10.33957452,6.959524045,8.137065214,-1.007000089,-1.884499907,3.900399923,5.545399666,12.97599983,18.93649864,4.16982836,5.253889632,0.809028158460424,-0.0484741556490746,0.0453081725395371,-0.591387088546257,0.448866317280916,-0.202045911607954,0.185937033194938,-0.579473576644822,0.443720446296675,"early","tree"
"366","acer_rubrum","flowering",8563,42.936153,-73.43345,2022,"present",90,203157,2,0,8.37,10.74174979,7.702682323,9.34214811,-7.855899811,-3.883099794,1.400900006,7.607999802,15.73119926,18.2269001,5.584685615,5.860119975,1.11398485756543,0.706565880400117,0.501899799694527,-0.7160087924503,0.634577592741514,-0.433451870313248,0.66580919356067,1.13374996207583,1.02593131600689,"early","tree"
"367","acer_rubrum","flowering",8564,43.335213,-70.54581,2020,"present",90,40023,2,0,8.28,9.038699806,6.593449561,7.560204307,-1.697000027,-2.040899992,2.69389987,4.850399971,11.37699986,17.23349953,3.916077069,5.014539886,1.25326642995914,-0.409904129854475,-0.179605616699696,-0.744767647197387,-0.151834721227442,-0.933361551530364,-0.00352441660255222,-0.886736152558853,1.52265777203554,"early","tree"
"368","acer_rubrum","flowering",8566,43.698803,-72.29271,2012,"present",90,151031,2,0,8.67,11.35575068,6.475266501,8.412080494,-5.153000355,-2.6650002,4.576000214,7.28000021,15.3190012,18.2480011,4.961743184,4.905500364,1.38016811618834,0.123835606288895,-0.252216522431349,-0.620145943293344,0.918102953253716,-0.593187376358115,-0.089836544643604,0.379440909140971,1.22215928675467,"early","tree"
"369","acer_rubrum","flowering",8568,41.6893,-72.4785,2020,"present",91,49140,2,0,8.65,11.02444959,6.783836948,7.419886782,0.206000015,0.890499949,4.861999989,6.440000057,13.13289928,19.66289902,3.873991231,5.109559631,0.678803064391965,-0.497819533422143,-0.0626328406524959,-0.626536799903808,0.765119036601192,-0.905423313249831,0.0716901133810634,-0.937697087348267,1.19020003689473,"early","tree"
"370","acer_rubrum","flowering",8571,42.096577,-71.39413,2016,"present",91,56867,2,0,9.22,11.90675068,6.289147926,7.622348869,-1.681000113,-0.017000001,5.654000282,8.012000084,14.44000053,19.52100182,4.335400316,4.802900505,0.820952568125214,-0.370967694453652,-0.366566568065932,-0.444397386505591,1.17253658060924,-0.881744606746192,-0.171051245557295,-0.378985667798342,1.37673134520317,"early","tree"
"371","acer_rubrum","flowering",8574,43.008286,-78.78306,2022,"present",91,469154,2,0,8.32,11.43572456,7.820198096,9.271214755,-6.364199638,-2.722100019,2.476599932,7.621199608,15.94279957,19.70229912,5.470622635,5.999869752,1.13916101569072,0.662122860675863,0.574100728620258,-0.731985933976459,0.95503225340271,0.38167235562806,0.776430557492663,0.9956332852577,0.10570136475416,"early","tree"
"372","acer_rubrum","flowering",8576,42.077522,-72.55856,2022,"present",92,95906,2,0,10.14,12.61269993,7.333590814,8.76983068,-4.468800068,-0.9102,3.865899801,9.528699875,16.89360046,20.16259956,5.206605703,5.625499988,0.81430191318119,0.347982604168155,0.275132369858536,-0.150417982424259,1.49852066120165,-0.762113052042482,0.480091666672264,0.675940241365997,1.17642826476605,"early","tree"
"373","acer_rubrum","flowering",8577,42.35268,-73.59503,2022,"present",92,139964,2,0,8.83,11.21084952,7.497235129,9.113465627,-7.097499847,-3.089299917,2.204999924,8.032599449,16.0394001,18.56639862,5.472376912,5.709099674,0.910338696864611,0.563285753546389,0.37567437587857,-0.569019090409634,0.851192376580714,-0.6271012167717,0.546266450547635,0.997757505661713,0.998136625268051,"early","tree"
"374","acer_rubrum","flowering",8579,43.69937,-72.275505,2012,"present",92,151031,2,0,8.554,11.35575068,6.475266501,8.412080494,-5.153000355,-2.6650002,4.576000214,7.28000021,15.3190012,18.2480011,4.961743184,4.905500364,1.38036601287442,0.123835606288895,-0.252216522431349,-0.657212911634034,0.918102953253716,-0.593187376358115,-0.089836544643604,0.379440909140971,1.22511885881905,"early","tree"
"375","acer_rubrum","flowering",8581,41.4551,-81.4764,2020,"present",93,502402,2,0,9.18,11.26307452,6.898457988,8.125651798,0.336000025,-1.05250001,4.925999641,6.503900051,13.7784996,19.84389877,4.103154085,5.202829695,0.597061611340782,-0.0556251873803261,0.007789583088301,-0.457179099726519,0.875308159137234,0.483557904202279,0.145519652970985,-0.660208178636268,-0.357601967060126,"early","tree"
"376","acer_rubrum","flowering",8585,42.44235,-72.346504,2021,"present",93,118148,2,0,6.94,10.92304963,7.706647128,9.67946344,-3.540299892,-4.752999783,2.105799913,7.856999874,13.66889954,20.06049919,5.114882667,5.96759975,0.941635691292875,0.91790949814502,0.504335750177611,-1.17295504009846,0.718295879366155,-0.693954414789481,0.750886676765553,0.564874574661604,1.21290574303884,"early","tree"
"377","acer_rubrum","flowering",8586,42.448402,-72.345314,2021,"present",93,126486,2,0,6.94,10.92304963,7.706647128,9.67946344,-3.540299892,-4.752999783,2.105799913,7.856999874,13.66889954,20.06049919,5.114882667,5.96759975,0.943747985374285,0.91790949814502,0.504335750177611,-1.17295504009846,0.718295879366155,-0.668403352950819,0.750886676765553,0.564874574661604,1.21311044462306,"early","tree"
"378","acer_rubrum","flowering",8587,42.456135,-72.344215,2021,"present",93,126486,2,0,6.94,10.92304963,7.706647128,9.67946344,-3.540299892,-4.752999783,2.105799913,7.856999874,13.66889954,20.06049919,5.114882667,5.96759975,0.94644698903118,0.91790949814502,0.504335750177611,-1.17295504009846,0.718295879366155,-0.668403352950819,0.750886676765553,0.564874574661604,1.21329949255673,"early","tree"
"379","acer_rubrum","flowering",8588,42.458523,-72.351234,2021,"present",93,126486,2,0,6.82,10.92304963,7.706647128,9.67946344,-3.540299892,-4.752999783,2.105799913,7.856999874,13.66889954,20.06049919,5.114882667,5.96759975,0.947280458672025,0.91790949814502,0.504335750177611,-1.21130017976124,0.718295879366155,-0.668403352950819,0.750886676765553,0.564874574661604,1.21209209724607,"early","tree"
"380","acer_rubrum","flowering",8589,43.70593,-72.28407,2012,"present",93,151031,2,0,8.554,11.35575068,6.475266501,8.412080494,-5.153000355,-2.6650002,4.576000214,7.28000021,15.3190012,18.2480011,4.961743184,4.905500364,1.38265561121779,0.123835606288895,-0.252216522431349,-0.657212911634034,0.918102953253716,-0.593187376358115,-0.089836544643604,0.379440909140971,1.22364552346704,"early","tree"
"381","acer_rubrum","flowering",8590,43.714233,-72.26169,2012,"present",93,151031,2,0,8.531,11.08150077,6.315769933,8.272131982,-5.123000145,-2.795000076,4.422000408,7.1510005,14.99900055,17.75400162,4.871314594,4.784400368,1.38555355863318,0.0361514063917359,-0.350210179589746,-0.664562396736067,0.791463389908476,-0.593187376358115,-0.185695350412423,0.269942662293929,1.22749528939559,"early","tree"
"382","acer_rubrum","flowering",8592,44.931046,-68.78829,2012,"present",93,95479,2,0,7.21,9.526500404,6.224029312,8.216439204,-5.588000298,-4.340000153,2.20600009,6.819000244,12.95700073,16.12400055,4.716114487,4.789200187,1.8102506667099,0.00125731134783858,-0.406575022260044,-1.0866784758572,0.0734155066769786,-0.763421555689053,-0.18189597029315,0.0820138266571736,1.82498308994203,"early","tree"
"383","acer_rubrum","flowering",8593,41.052574,-73.701225,2019,"present",94,8476,2,0,10.08,12.30784982,7.410639116,8.400665399,-0.977000058,0.187000006,2.88800025,10.91289997,14.92299938,20.50749969,4.56158276,5.686859775,0.456570321285783,0.116683522586675,0.32247034700438,-0.16959055225565,1.35775093472791,-1.03003453639775,0.528662072108521,-0.105105680445013,0.979869159102614,"early","tree"
"384","acer_rubrum","flowering",8594,42.292313,-88.02028,2020,"present",94,1048116,2,0,8.32,11.55117446,7.713519874,9.260201843,-2.107000113,-2.788899899,3.933399916,7.08039999,13.89339924,21.2974987,4.863325473,5.890529561,0.8892691567436,0.655222763179594,0.508558320755185,-0.731985933976459,1.00834320954578,2.15585007981078,0.689880429680977,0.260268788761797,-1.48326801998804,"early","tree"
"385","acer_rubrum","flowering",8597,44.3409499999999,-72.46122,2010,"present",94,206807,2,0,6.741,10.52725065,6.670441924,8.879631574,-6.274000168,-4.552000046,2.418000221,7.988000393,14.3380003,17.36500168,5.155286012,5.119100428,1.60429291914504,0.416777930397724,-0.132302008112727,-1.23654406337257,0.535528964329823,-0.422266768884714,0.0792422970037844,0.613798210917088,1.19317251031946,"early","tree"
"386","acer_rubrum","flowering",8598,44.945835,-68.779884,2012,"present",94,95479,2,0,7.21,9.454250634,6.252928544,8.256063283,-5.794000149,-4.481000423,2.113000154,6.716000557,12.89600086,16.09200096,4.747543137,4.811700273,1.81541238468246,0.0260836250693931,-0.388819521510027,-1.0866784758572,0.0400529457755215,-0.763421555689053,-0.164085636313818,0.120070176709401,1.8264290744101,"early","tree"
"387","acer_rubrum","flowering",8601,42.08883,-70.93619,2010,"present",95,28760,2,0,10.866,13.57675087,6.55791701,8.445390439,-2.268000126,-0.400000006,5.917000294,10.92300034,16.48400116,20.98300171,4.911800363,5.075900507,0.81824867813039,0.144705823729602,-0.201436585630998,0.081570112535575,1.94368758973106,-0.967876016568605,0.0450466490008947,0.318966104191611,1.45550533132117,"early","tree"
"388","acer_rubrum","flowering",8602,42.538097,-72.17261,2021,"present",95,108608,2,0,6.66,10.59762478,7.753897654,9.633216787,-3.654599905,-4.846899986,1.728899956,7.611499786,13.1687994,19.88129997,5.074548497,6.001449966,0.975053705405992,0.888933836251406,0.533366166966253,-1.26242703264495,0.56802541654015,-0.723188899071183,0.777681403338266,0.516034701088097,1.24281866512907,"early","tree"
"389","acer_rubrum","flowering",8604,43.305977,-70.78211,2012,"present",95,18187,2,0,9.206,11.53575063,5.478862633,7.297893903,-2.846000195,-0.863000035,5.517000198,8.625,14.34400082,17.6570015,4.321257452,4.213900471,1.24306236026911,-0.574253700784107,-0.864400597966394,-0.448870986132916,1.0012209935483,-1.00027603777515,-0.637284455482702,-0.396110990811741,1.48200988602497,"early","tree"
"390","acer_rubrum","flowering",8608,42.419384,-76.49216,2021,"present",96,279401,2,0,8.71,10.95284951,7.459944602,9.599037334,-3.10010004,-4.922199726,2.726399899,7.83259964,13.07879925,20.17359924,5.013648374,5.758779764,0.933620002946277,0.867518831930191,0.352763317892081,-0.607364230072416,0.732056481114176,-0.199808891322248,0.585591588905917,0.442291909109704,0.499777717109732,"early","tree"
"391","acer_rubrum","flowering",8609,44.06695,-71.28844,2016,"present",96,100738,2,0,6.18,8.504250437,7.385237,8.655398417,-5.702000141,-4.536000252,0.659000039,4.196000099,12.38300037,16.77900124,4.762828823,5.654700387,1.50866030541308,0.276285511571871,0.306863451648477,-1.41580759129608,-0.398625813046941,-0.747305816397913,0.503205749814868,0.138579320983954,1.39491194220892,"early","tree"
"392","acer_rubrum","flowering",8610,44.475353,-73.19422,2022,"present",96,263557,2,0,7.37,11.27437457,8.47033887,10.28444134,-9.997699738,-4.843899727,1.075199962,7.707299709,16.79039955,19.52459908,6.261328333,6.443129718,1.65120281032539,1.29695606576386,0.973543004469421,-1.03555162297349,0.880526149537958,-0.248361424756136,1.1273006845725,1.95308366353925,1.06708321516182,"early","tree"
"393","acer_rubrum","flowering",8611,44.475513,-73.19423,2022,"present",96,263557,2,0,7.37,11.27437457,8.47033887,10.28444134,-9.997699738,-4.843899727,1.075199962,7.707299709,16.79039955,19.52459908,6.261328333,6.443129718,1.65125865418742,1.29695606576386,0.973543004469421,-1.03555162297349,0.880526149537958,-0.248361424756136,1.1273006845725,1.95308366353925,1.06708149498044,"early","tree"
"394","acer_rubrum","flowering",8615,42.540497,-71.11028,2020,"present",97,28418,2,0,8.96,11.61819971,7.140744844,7.851159976,0.531000018,0.801999986,5.058499813,6.777899742,14.0369997,20.59939957,4.050468481,5.388179922,0.975891363336491,-0.227606978729299,0.156649056358283,-0.527478522441619,1.03929325942221,-0.968924045250401,0.292236845341491,-0.724004166963383,1.42555869367588,"early","tree"
"395","acer_rubrum","flowering",7215,44.2300698,-69.7753222,1857,"past",120,62422,2,0,4.800181389,7.044111378,7.548136681,8.240563515,-9.852128983,-4.175539136,-2.136450678,4.281722188,11.05439526,14.97677875,5.035786134,5.811236134,1.56559305295116,0.0163723052686399,0.406947959367327,-1.85671873586359,-1.07286987334614,-0.864721801695368,0.627114339931997,0.469098098492074,1.65519564874708,"early","tree"
"396","acer_rubrum","flowering",7217,41.9903519,-70.9750541,1857,"past",121,42963,2,0,11.72382259,12.5328363,4.085168374,3.973532765,2.327797174,8.487770081,7.968404591,10.53424704,14.45405567,17.17463791,2.70568294,3.153850859,0.78387744419478,-2.65711933750297,-1.72067731358871,0.355681171030906,1.46164227086648,-0.924352182160531,-1.47638514267034,-2.35237920990889,1.44882000120393,"early","tree"
